F7 Value,T7 Value,P7 Value,O1 Value,O2 Value,P8 Value,T8 Value,F8 Value,class
3873.939394,3865.696969,4237.636363,4449.878787,4170.666666,4298.424242,4973.272727,4148.515151,0
3865.696969,3863.636363,4230.424242,4456.575757,4171.181818,4299.454545,4973.272727,4145.424242,0
3866.212121,3863.121212,4231.454545,4461.727272,4174.787878,4307.696969,4975.848484,4150.060606,0
3855.393939,3852.818181,4232.484848,4451.939393,4164.484848,4297.393939,4959.878787,4140.787878,0
3853.848484,3848.696969,4229.393939,4450.393939,4157.787878,4286.575757,4953.181818,4134.60606,0
3870.848484,3860.030303,4230.424242,4458.121212,4163.454545,4296.878787,4973.272727,4144.393939,0
3879.090909,3869.30303,4234.030303,4456.575757,4160.363636,4301.515151,4973.787878,4151.090909,0
3876,3868.787878,4235.060606,4455.030303,4151.090909,4289.666666,4953.181818,4149.545454,0
3873.939394,3866.212121,4232.484848,4459.151515,4156.757575,4282.454545,4953.181818,4153.666666,0
3875.484848,3866.212121,4233.515151,4458.121212,4169.121212,4289.151515,4971.212121,4155.727272,0
3871.878787,3865.181818,4242.787878,4463.272727,4173.757575,4297.393939,4975.848484,4148,0
3859,3852.818181,4242.787878,4464.818181,4169.121212,4292.757575,4962.969696,4138.212121,0
3849.727272,3844.575757,4231.454545,4454.515151,4167.575757,4288.121212,4955.242424,4135.636363,0
3857.454545,3857.454545,4229.393939,4457.60606,4175.818181,4298.939394,4960.90909,4141.818181,0
3864.151515,3868.787878,4239.696969,4464.818181,4179.424242,4305.121212,4975.848484,4149.030303,0
3860.030303,3863.636363,4239.696969,4455.545454,4168.090909,4294.30303,4980.484848,4148.515151,0
3863.636363,3863.636363,4231.969697,4447.818181,4161.393939,4284.515151,4964.515151,4146.969697,0
3871.363636,3865.181818,4231.969697,4448.333333,4166.030303,4288.121212,4957.30303,4151.60606,0
3870.333333,3854.363636,4234.030303,4448.333333,4161.90909,4288.121212,4968.121212,4153.151515,0
3871.878787,3854.363636,4232.484848,4449.878787,4151.090909,4279.363636,4967.090909,4149.545454,0
3876.515151,3865.696969,4230.424242,4451.939393,4149.545454,4272.666666,4951.636363,4148.515151,0
3873.424242,3865.696969,4232.484848,4449.878787,4153.151515,4275.757575,4950.60606,4150.575757,0
3872.909091,3867.757575,4238.151515,4454,4161.90909,4291.727272,4971.727272,4160.363636,0
3877.545454,3871.878787,4239.181818,4461.212121,4180.454545,4305.121212,4973.272727,4168.090909,0
3871.363636,3861.060606,4233.515151,4459.666666,4191.272727,4301,4953.181818,4158.818181,0
3859.515151,3849.212121,4228.878787,4452.969697,4186.121212,4293.787878,4957.30303,4153.151515,0
3859.515151,3848.696969,4231.969697,4455.030303,4176.848484,4295.333333,4975.848484,4167.060606,0
3870.848484,3856.424242,4237.121212,4459.151515,4174.272727,4301,4976.878787,4180.969697,0
3876,3863.636363,4235.575757,4453.484848,4171.181818,4298.939394,4976.363636,4178.393939,0
3877.545454,3863.636363,4234.030303,4446.787878,4159.848484,4290.696969,4979.454545,4168.60606,0
3889.909091,3863.636363,4237.636363,4448.848484,4157.272727,4288.121212,4964.515151,4172.727272,0
3894.545454,3866.727272,4237.121212,4451.939393,4163.969697,4289.151515,4951.636363,4182,0
3884.242424,3869.818181,4232.484848,4450.393939,4168.090909,4291.212121,4966.060606,4179.424242,0
3876,3861.060606,4234.030303,4448.848484,4166.545454,4290.181818,4974.30303,4166.545454,0
3870.848484,3843.030303,4233,4449.878787,4164.484848,4283.484848,4949.060606,4149.545454,0
3867.757575,3845.090909,4229.393939,4447.818181,4166.030303,4280.90909,4932.060606,4141.30303,0
3869.818181,3862.60606,4232.484848,4451.424242,4171.696969,4288.121212,4953.696969,4145.424242,0
3877.545454,3864.151515,4233,4458.636363,4181.484848,4298.939394,4976.878787,4159.333333,0
3880.121212,3855.909091,4230.939394,4455.030303,4186.636363,4305.636363,4978.424242,4172.727272,0
3872.909091,3861.060606,4229.90909,4449.363636,4178.393939,4303.060606,4977.393939,4177.878787,0
3866.212121,3861.575757,4230.424242,4449.363636,4163.969697,4291.212121,4973.787878,4177.363636,0
3868.787878,3849.727272,4229.90909,4444.212121,4158.30303,4285.545454,4964.515151,4176.333333,0
3878.060606,3853.848484,4228.878787,4439.575757,4157.787878,4291.212121,4967.60606,4174.787878,0
3885.787878,3867.242424,4229.393939,4444.727272,4159.333333,4295.333333,4966.575757,4169.636363,0
3887.848484,3869.30303,4230.424242,4448.848484,4169.636363,4296.363636,4954.727272,4168.60606,0
3885.787878,3868.787878,4234.545454,4448.848484,4181.484848,4297.393939,4964,4174.787878,0
3875.484848,3862.090909,4235.060606,4449.878787,4170.151515,4288.636363,4967.60606,4165.515151,0
3867.242424,3853.333333,4231.454545,4447.30303,4149.545454,4280.393939,4942.363636,4142.848484,0
3874.454545,3860.030303,4229.90909,4446.272727,4151.090909,4287.60606,4938.757575,4142.333333,0
3884.757575,3871.363636,4231.969697,4449.878787,4166.545454,4295.333333,4968.121212,4160.363636,0
3889.909091,3871.878787,4238.666666,4450.393939,4180.454545,4301,4985.636363,4171.181818,0
3891.969697,3869.818181,4242.787878,4448.333333,4182.515151,4304.090909,4973.787878,4171.181818,0
3884.757575,3870.333333,4237.636363,4448.333333,4171.181818,4294.30303,4954.212121,4168.090909,0
3872.909091,3868.272727,4231.454545,4446.272727,4164.484848,4289.666666,4954.727272,4163.969697,0
3868.787878,3857.454545,4228.363636,4439.060606,4165,4292.757575,4969.666666,4161.90909,0
3873.424242,3849.212121,4228.363636,4439.575757,4158.30303,4286.575757,4967.60606,4163.969697,0
3874.969697,3855.909091,4232.484848,4448.333333,4152.636363,4279.878787,4955.242424,4165.515151,0
3867.242424,3863.636363,4233,4443.181818,4153.666666,4286.060606,4955.242424,4152.636363,0
3862.60606,3865.696969,4230.939394,4431.333333,4155.727272,4291.212121,4957.818181,4141.30303,0
3864.666666,3864.151515,4229.90909,4435.454545,4155.727272,4290.696969,4953.181818,4148.515151,0
3864.666666,3862.090909,4227.848484,4440.090909,4152.636363,4285.545454,4951.636363,4158.30303,0
3864.666666,3864.666666,4229.90909,4437.515151,4155.212121,4284.515151,4960.90909,4165.515151,0
3869.30303,3864.666666,4238.151515,4443.181818,4163.969697,4292.242424,4967.60606,4169.636363,0
3881.151515,3861.575757,4242.787878,4449.878787,4168.60606,4300.484848,4976.363636,4169.121212,0
3889.393939,3860.030303,4237.121212,4448.333333,4171.181818,4302.545454,4981.515151,4167.575757,0
3883.212121,3864.666666,4237.121212,4447.30303,4180.454545,4305.121212,4965.030303,4166.545454,0
3878.060606,3869.30303,4238.151515,4447.818181,4184.575757,4308.727272,4958.848484,4166.030303,0
3878.060606,3868.272727,4233.515151,4448.848484,4180.454545,4305.636363,4975.848484,4170.151515,0
3881.151515,3867.757575,4232.484848,4447.818181,4184.575757,4302.030303,4980.484848,4174.787878,0
3886.818181,3864.151515,4237.121212,4440.090909,4186.121212,4299.969697,4968.636363,4168.090909,0
3895.575757,3868.787878,4239.696969,4441.121212,4179.424242,4298.424242,4975.333333,4166.545454,0
3900.727272,3878.060606,4241.757575,4444.727272,4173.242424,4298.939394,4986.666666,4177.363636,0
3895.060606,3873.424242,4243.30303,4435.969697,4162.424242,4296.363636,4969.666666,4178.90909,0
3890.424242,3866.212121,4241.242424,4432.878787,4155.212121,4296.363636,4962.454545,4175.818181,0
3886.818181,3874.454545,4241.757575,4444.727272,4159.848484,4303.060606,4976.878787,4175.818181,0
3886.30303,3884.242424,4246.393939,4452.969697,4168.60606,4309.242424,4978.424242,4176.333333,0
3885.787878,3878.060606,4242.787878,4450.393939,4172.212121,4303.575757,4971.212121,4171.696969,0
3879.090909,3861.575757,4230.424242,4448.333333,4171.696969,4290.696969,4967.090909,4158.818181,0
3880.121212,3857.969697,4228.878787,4448.333333,4179.939394,4293.787878,4962.454545,4158.818181,0
3887.333333,3871.878787,4235.575757,4445.757575,4193.848484,4306.151515,4966.060606,4174.787878,0
3891.454545,3877.030303,4231.454545,4438.545454,4190.757575,4310.272727,4988.212121,4185.090909,0
3891.969697,3867.757575,4224.242424,4428.242424,4170.151515,4306.151515,4996.969696,4184.060606,0
3891.454545,3866.727272,4226.30303,4422.575757,4158.818181,4299.969697,4974.818181,4179.939394,0
3890.939394,3878.060606,4231.454545,4425.666666,4166.030303,4301,4971.727272,4189.212121,0
3894.030303,3882.696969,4239.696969,4432.363636,4177.363636,4313.878787,4994.393939,4204.151515,0
3895.060606,3871.878787,4248.969697,4441.121212,4180.969697,4319.545454,4996.969696,4196.424242,0
3889.393939,3869.818181,4250,4448.848484,4180.969697,4314.393939,4984.090909,4174.787878,0
3886.818181,3879.090909,4247.424242,4457.090909,4188.181818,4312.848484,4986.151515,4173.757575,0
3888.878787,3876.515151,4247.939394,4461.212121,4201.060606,4313.363636,4986.666666,4182,0
3885.787878,3865.181818,4242.272727,4455.545454,4199.515151,4307.181818,4971.727272,4173.242424,0
3877.545454,3861.575757,4228.878787,4444.212121,4179.424242,4293.272727,4959.363636,4156.242424,0
3874.969697,3864.666666,4225.272727,4432.878787,4162.939394,4280.393939,4954.212121,4150.060606,0
3878.575757,3864.666666,4225.787878,4424.636363,4159.848484,4279.363636,4953.181818,4154.696969,0
3878.060606,3859.515151,4221.151515,4422.575757,4156.242424,4286.060606,4953.181818,4161.393939,0
3871.363636,3860.545454,4226.818181,4429.787878,4152.636363,4288.636363,4949.060606,4163.454545,0
3870.333333,3871.363636,4243.30303,4438.545454,4153.666666,4291.212121,4949.575757,4158.818181,0
3874.454545,3878.060606,4250.515151,4444.727272,4158.30303,4303.060606,4966.575757,4156.757575,0
3871.878787,3874.454545,4248.969697,4449.363636,4166.030303,4312.333333,4984.090909,4165,0
3872.909091,3872.909091,4248.454545,4451.939393,4174.272727,4312.848484,4981.515151,4173.757575,0
3875.484848,3865.696969,4246.90909,4449.363636,4175.818181,4308.212121,4964,4163.969697,0
3867.757575,3858.484848,4241.242424,4447.818181,4176.333333,4303.060606,4949.060606,4141.818181,0
3868.272727,3872.393939,4244.333333,4453.484848,4191.272727,4311.30303,4964,4146.969697,0
3879.090909,3882.181818,4250,4457.090909,4201.060606,4320.060606,4991.30303,4168.60606,0
3870.848484,3864.666666,4239.181818,4447.818181,4183.030303,4300.484848,4981,4160.363636,0
3856.939394,3850.757575,4224.757575,4435.969697,4163.454545,4276.272727,4945.454545,4141.818181,0
3863.636363,3854.878787,4223.727272,4435.454545,4160.878787,4279.363636,4936.181818,4149.030303,0
3869.30303,3850.242424,4231.969697,4441.636363,4166.030303,4291.727272,4954.212121,4166.030303,0
3864.151515,3845.60606,4237.636363,4445.757575,4172.727272,4296.878787,4967.090909,4167.060606,0
3862.090909,3859.515151,4242.272727,4448.333333,4179.424242,4301,4969.151515,4158.30303,0
3866.727272,3874.969697,4242.272727,4446.272727,4180.454545,4302.545454,4965.545454,4152.636363,0
3864.666666,3870.333333,4234.545454,4440.090909,4172.727272,4296.363636,4956.787878,4146.969697,0
3860.545454,3861.060606,4235.060606,4441.636363,4166.545454,4292.757575,4949.060606,4146.454545,0
3867.242424,3865.696969,4244.848484,4447.818181,4168.090909,4298.939394,4952.151515,4158.818181,0
3868.787878,3865.696969,4243.30303,4443.181818,4165.515151,4298.424242,4959.878787,4163.454545,0
3863.636363,3851.787878,4234.030303,4434.424242,4160.363636,4292.242424,4960.90909,4155.727272,0
3867.757575,3847.666666,4235.575757,4435.969697,4166.030303,4297.90909,4954.212121,4157.787878,0
3880.121212,3863.121212,4244.333333,4439.060606,4179.424242,4304.60606,4956.272727,4164.484848,0
3881.666666,3872.393939,4238.666666,4435.969697,4182,4298.939394,4962.969696,4160.363636,0
3870.333333,3862.090909,4226.30303,4431.848484,4169.121212,4286.575757,4956.787878,4153.151515,0
3864.151515,3853.848484,4222.696969,4431.333333,4155.727272,4277.818181,4941.333333,4151.60606,0
3860.030303,3845.60606,4219.090909,4432.363636,4147.484848,4268.030303,4925.878787,4142.848484,0
3850.757575,3838.393939,4217.030303,4430.818181,4145.424242,4267.515151,4923.30303,4128.424242,0
3848.181818,3845.090909,4223.727272,4431.848484,4157.272727,4281.939394,4939.787878,4128.939394,0
3852.30303,3853.333333,4231.454545,4438.545454,4176.848484,4295.848484,4956.272727,4141.818181,0
3852.818181,3859.515151,4236.60606,4440.60606,4189.212121,4302.545454,4961.424242,4152.121212,0
3853.333333,3867.242424,4239.181818,4435.454545,4186.121212,4305.636363,4959.363636,4155.727272,0
3866.212121,3871.363636,4239.181818,4433.90909,4178.90909,4311.30303,4973.272727,4166.030303,0
3878.060606,3867.242424,4235.575757,4435.969697,4175.818181,4312.333333,4990.272727,4174.787878,0
3870.333333,3853.848484,4231.969697,4432.878787,4164.484848,4296.363636,4968.636363,4165,0
3865.696969,3847.151515,4234.030303,4433.90909,4152.121212,4277.30303,4943.393939,4161.393939,0
3873.424242,3854.363636,4238.666666,4442.666666,4153.151515,4276.272727,4957.818181,4171.696969,0
3873.424242,3856.939394,4233,4442.666666,4153.151515,4280.90909,4967.090909,4164.484848,0
3863.121212,3845.60606,4227.848484,4438.030303,4154.696969,4277.818181,4953.181818,4150.060606,0
3854.878787,3843.545454,4228.363636,4444.212121,4171.696969,4282.969697,4953.181818,4153.151515,0
3851.787878,3851.787878,4227.848484,4451.939393,4189.727272,4304.090909,4965.030303,4155.212121,0
3842,3844.060606,4229.393939,4442.151515,4187.666666,4309.757575,4959.363636,4136.151515,0
3830.666666,3837.363636,4228.878787,4425.151515,4168.60606,4294.30303,4940.30303,4111.424242,0
3836.848484,3855.909091,4227.333333,4417.424242,4156.242424,4286.060606,4934.121212,4118.121212,0
3848.696969,3870.848484,4230.424242,4416.393939,4158.818181,4290.181818,4944.424242,4140.787878,0
3854.878787,3866.212121,4232.484848,4419.484848,4163.454545,4293.787878,4955.242424,4139.757575,0
3860.545454,3863.636363,4230.424242,4427.212121,4161.90909,4293.272727,4954.212121,4134.090909,0
3860.030303,3865.696969,4228.878787,4432.878787,4157.272727,4285.030303,4948.545454,4139.757575,0
3851.787878,3857.969697,4229.90909,4434.939394,4160.363636,4279.878787,4951.636363,4143.363636,0
3846.121212,3840.969697,4230.939394,4440.60606,4163.969697,4278.848484,4947.515151,4140.787878,0
3845.60606,3834.272727,4232.484848,4446.787878,4158.818181,4272.666666,4927.939393,4142.848484,0
3841.484848,3846.121212,4232.484848,4444.212121,4153.666666,4270.60606,4944.939393,4141.30303,0
3842,3852.818181,4232.484848,4438.030303,4156.757575,4280.90909,4944.939393,4142.333333,0
3852.30303,3850.242424,4228.363636,4432.363636,4166.545454,4294.818181,4975.333333,4160.878787,0
3865.181818,3862.090909,4224.242424,4425.151515,4173.757575,4303.575757,4980.484848,4177.878787,0
3871.878787,3876,4221.666666,4416.393939,4173.242424,4303.575757,4971.212121,4173.757575,0
3868.272727,3866.727272,4222.696969,4412.787878,4166.545454,4300.484848,4972.757575,4155.727272,0
3857.969697,3854.878787,4225.272727,4422.575757,4162.939394,4300.484848,4974.818181,4141.818181,0
3850.242424,3860.030303,4229.90909,4432.363636,4165,4301.515151,4958.848484,4140.787878,0
3851.272727,3861.060606,4235.575757,4434.424242,4167.060606,4297.90909,4947,4140.272727,0
3853.333333,3854.878787,4242.787878,4438.545454,4167.060606,4290.181818,4953.181818,4132.545454,0
3849.727272,3856.939394,4241.242424,4446.272727,4164.484848,4284,4956.787878,4130.484848,0
3846.121212,3860.030303,4233,4445.757575,4160.878787,4285.545454,4947,4138.727272,0
3851.787878,3859.515151,4235.060606,4438.545454,4164.484848,4289.666666,4944.424242,4149.030303,0
3864.151515,3857.454545,4237.636363,4435.454545,4165,4279.363636,4945.454545,4156.757575,0
3868.272727,3854.363636,4230.939394,4432.878787,4156.757575,4270.60606,4937.727272,4155.727272,0
3869.30303,3861.060606,4228.878787,4428.757575,4158.30303,4288.636363,4948.545454,4155.212121,0
3869.818181,3870.333333,4230.939394,4429.272727,4171.181818,4306.151515,4964,4156.242424,0
3866.727272,3866.212121,4229.90909,4430.818181,4178.393939,4304.60606,4958.333333,4149.030303,0
3860.030303,3862.60606,4233,4431.848484,4180.969697,4306.666666,4961.424242,4139.757575,0
3850.757575,3864.666666,4236.090909,4435.969697,4182,4313.363636,4978.939393,4139.757575,0
3844.575757,3857.454545,4234.030303,4439.060606,4178.393939,4309.757575,4972.757575,4142.333333,0
3838.393939,3844.060606,4234.545454,4437.515151,4167.575757,4295.333333,4943.90909,4133.060606,0
3838.393939,3840.454545,4231.454545,4433.90909,4155.212121,4285.030303,4939.272727,4126.363636,0
3847.151515,3849.212121,4225.272727,4430.818181,4153.151515,4288.121212,4952.666666,4138.727272,0
3852.818181,3854.878787,4228.363636,4430.818181,4159.848484,4287.090909,4951.121212,4154.696969,0
3856.424242,3852.818181,4230.939394,4432.363636,4162.424242,4279.878787,4945.969696,4154.696969,0
3861.575757,3852.818181,4218.575757,4425.151515,4158.30303,4279.878787,4949.060606,4147.484848,0
3866.727272,3858.484848,4212.90909,4417.424242,4158.818181,4287.090909,4951.636363,4150.575757,0
3877.030303,3859.515151,4223.727272,4423.090909,4169.636363,4293.272727,4949.575757,4162.939394,0
3884.757575,3860.545454,4233.515151,4434.424242,4175.818181,4294.818181,4955.757575,4169.121212,0
3882.181818,3868.787878,4237.636363,4439.060606,4173.757575,4296.363636,4970.696969,4168.090909,0
3871.363636,3871.878787,4239.696969,4441.121212,4173.242424,4293.787878,4968.636363,4157.787878,0
3852.30303,3866.212121,4241.242424,4446.272727,4170.666666,4290.181818,4949.575757,4142.333333,0
3837.363636,3865.181818,4243.30303,4451.424242,4172.727272,4294.818181,4950.090909,4139.757575,0
3833.242424,3861.060606,4237.121212,4445.757575,4174.272727,4299.969697,4955.242424,4141.30303,0
3839.424242,3850.757575,4226.30303,4432.878787,4167.060606,4293.787878,4938.242424,4142.333333,0
3850.757575,3852.818181,4225.272727,4429.787878,4165,4293.787878,4943.90909,4154.696969,0
3856.424242,3865.696969,4233,4433.90909,4176.333333,4306.666666,4973.787878,4169.121212,0
3863.636363,3873.939394,4238.151515,4432.363636,4184.575757,4311.30303,4978.939393,4169.121212,0
3879.60606,3872.393939,4233,4431.333333,4180.454545,4305.121212,4973.272727,4163.454545,0
3891.969697,3872.909091,4230.939394,4430.30303,4182.515151,4306.666666,4981,4168.090909,0
3888.878787,3878.060606,4238.666666,4431.333333,4191.272727,4315.424242,4984.60606,4175.30303,0
3878.575757,3875.484848,4244.848484,4442.666666,4194.878787,4317.484848,4974.818181,4172.212121,0
3870.848484,3867.242424,4239.181818,4448.333333,4192.30303,4310.787878,4961.939393,4165,0
3863.636363,3857.969697,4231.454545,4440.60606,4184.060606,4300.484848,4952.151515,4154.696969,0
3856.424242,3854.878787,4236.60606,4441.636363,4178.90909,4293.787878,4955.242424,4145.939394,0
3849.212121,3860.030303,4240.727272,4447.30303,4180.454545,4295.848484,4963.484848,4144.393939,0
3845.090909,3858.484848,4233.515151,4440.090909,4178.90909,4298.424242,4960.393939,4144.90909,0
3849.727272,3852.818181,4227.848484,4428.242424,4172.727272,4298.939394,4958.333333,4152.636363,0
3855.909091,3851.272727,4231.969697,4423.60606,4163.454545,4297.393939,4961.939393,4160.878787,0
3860.545454,3860.030303,4232.484848,4425.151515,4160.363636,4294.818181,4959.878787,4160.363636,0
3856.939394,3864.666666,4227.848484,4432.363636,4170.666666,4302.030303,4964.515151,4156.757575,0
3855.909091,3856.424242,4229.90909,4432.878787,4184.060606,4310.787878,4976.363636,4158.30303,0
3867.757575,3859,4237.636363,4432.363636,4187.151515,4309.242424,4979.969696,4160.878787,0
3873.939394,3877.030303,4244.333333,4442.151515,4183.545454,4308.212121,4977.90909,4163.969697,0
3871.878787,3882.181818,4246.90909,4450.393939,4184.060606,4312.848484,4978.424242,4169.636363,0
3878.575757,3873.939394,4249.484848,4451.424242,4190.242424,4313.363636,4978.424242,4176.333333,0
3886.30303,3873.424242,4247.424242,4453.484848,4192.818181,4311.818181,4975.333333,4175.818181,0
3881.666666,3876,4245.363636,4451.424242,4193.333333,4315.939394,4971.212121,4168.090909,0
3871.878787,3869.818181,4246.90909,4444.727272,4194.878787,4315.939394,4971.212121,4159.333333,0
3864.151515,3869.30303,4244.848484,4439.060606,4197.454545,4313.363636,4981,4159.333333,0
3863.121212,3877.545454,4241.242424,4435.969697,4195.393939,4314.90909,4989.757575,4168.090909,0
3868.272727,3877.030303,4240.212121,4432.878787,4181.484848,4309.242424,4982.030303,4166.030303,0
3866.212121,3871.878787,4239.696969,4430.818181,4170.666666,4299.969697,4970.696969,4155.212121,0
3863.121212,3874.454545,4239.696969,4429.787878,4176.333333,4303.575757,4972.242424,4156.757575,0
3863.636363,3876.515151,4239.696969,4438.545454,4185.60606,4313.363636,4984.60606,4165.515151,0
3868.272727,3869.818181,4238.666666,4446.787878,4186.636363,4318,4984.60606,4161.90909,0
3868.787878,3865.696969,4241.242424,4448.333333,4184.575757,4315.424242,4970.181818,4146.454545,0
3864.666666,3871.363636,4247.424242,4456.575757,4190.757575,4313.878787,4976.363636,4143.878787,0
3867.242424,3877.545454,4246.90909,4464.30303,4202.090909,4314.393939,4996.454545,4153.666666,0
3870.848484,3873.939394,4240.727272,4454,4196.939394,4307.181818,4984.090909,4150.060606,0
3868.787878,3871.363636,4238.151515,4439.060606,4182,4298.939394,4954.727272,4138.212121,0
3863.636363,3879.60606,4238.151515,4434.424242,4185.60606,4303.060606,4955.757575,4137.696969,0
3863.121212,3884.242424,4240.212121,4433.90909,4195.393939,4313.363636,4978.424242,4141.30303,0
3866.727272,3866.212121,4242.272727,4432.363636,4188.181818,4305.636363,4973.787878,4135.636363,0
3861.575757,3849.727272,4237.121212,4429.787878,4168.60606,4288.121212,4952.151515,4125.333333,0
3859,3870.848484,4236.090909,4428.757575,4167.060606,4294.818181,4964,4129.969697,0
3861.060606,3896.60606,4243.30303,4435.969697,4184.575757,4312.333333,4985.121212,4139.757575,0
3860.030303,3887.848484,4243.30303,4444.727272,4191.272727,4311.30303,4971.727272,4138.727272,0
3865.696969,3875.484848,4242.787878,4447.30303,4188.696969,4306.151515,4965.030303,4146.969697,0
3877.545454,3879.60606,4249.484848,4450.393939,4190.242424,4312.333333,4980.484848,4162.424242,0
3873.424242,3876,4251.030303,4452.454545,4187.151515,4314.393939,4988.727272,4157.787878,0
3858.484848,3860.030303,4241.757575,4446.272727,4172.727272,4301,4973.787878,4138.212121,0
3867.242424,3856.424242,4236.090909,4437,4164.484848,4286.060606,4950.090909,4135.636363,0
3882.696969,3873.939394,4235.060606,4435.454545,4171.181818,4292.242424,4954.212121,4145.424242,0
3876.515151,3885.787878,4238.666666,4436.484848,4176.848484,4304.60606,4971.212121,4147.484848,0
3869.818181,3880.121212,4243.818181,4434.424242,4180.454545,4302.030303,4964,4147.484848,0
3870.333333,3876,4237.121212,4433.90909,4185.60606,4296.363636,4954.212121,4149.030303,0
3870.848484,3874.969697,4229.90909,4432.878787,4185.60606,4298.939394,4964.515151,4143.878787,0
3874.969697,3867.242424,4236.090909,4425.151515,4176.848484,4299.454545,4968.636363,4141.818181,0
3874.454545,3864.151515,4242.787878,4426.181818,4162.939394,4290.181818,4955.242424,4141.30303,0
3862.090909,3871.878787,4244.848484,4434.939394,4160.363636,4284,4943.90909,4134.090909,0
3859,3875.484848,4249.484848,4439.060606,4170.151515,4292.242424,4938.242424,4132.545454,0
3876,3876.515151,4256.181818,4443.181818,4182.515151,4308.727272,4981,4155.212121,0
3876,3876.515151,4256.181818,4446.787878,4194.878787,4308.727272,4981,4155.212121,0
3882.181818,3886.30303,4250.515151,4439.060606,4201.060606,4313.363636,4996.969696,4162.424242,0
3884.242424,3873.424242,4239.696969,4424.636363,4195.393939,4314.393939,4980.484848,4154.181818,0
3883.212121,3855.909091,4229.393939,4416.90909,4182,4306.151515,4958.848484,4144.393939,0
3883.212121,3860.545454,4229.90909,4415.878787,4170.666666,4297.393939,4939.272727,4143.878787,0
3881.666666,3877.545454,4237.636363,4415.878787,4168.60606,4297.90909,4935.666666,4146.969697,0
3874.454545,3885.787878,4243.818181,4417.424242,4171.696969,4301,4958.848484,4150.060606,0
3877.545454,3883.727272,4250.515151,4423.090909,4175.30303,4305.121212,4979.969696,4165.515151,0
3891.454545,3885.787878,4257.727272,4429.787878,4179.424242,4313.363636,4989.757575,4188.696969,0
3892.484848,3884.242424,4257.212121,4431.848484,4182.515151,4315.939394,5001.090909,4198.484848,0
3884.242424,3872.909091,4254.636363,4431.848484,4188.696969,4314.393939,5004.696969,4194.878787,0
3886.818181,3868.272727,4251.030303,4433.90909,4196.939394,4313.878787,4986.151515,4189.212121,0
3895.575757,3882.696969,4245.363636,4434.939394,4199,4312.848484,4975.333333,4183.545454,0
3894.030303,3897.636363,4246.393939,4431.333333,4195.90909,4309.242424,4970.696969,4173.242424,0
3888.878787,3889.393939,4247.939394,4423.090909,4190.242424,4302.545454,4948.545454,4159.333333,0
3894.545454,3879.090909,4239.696969,4418.454545,4182.515151,4301,4945.454545,4153.666666,0
3902.272727,3883.212121,4240.727272,4419.484848,4179.939394,4304.090909,4968.121212,4157.787878,0
3898.666666,3880.636363,4250,4420,4183.545454,4306.151515,4973.787878,4160.878787,0
3888.363636,3873.939394,4254.636363,4421.030303,4184.575757,4306.666666,4964.515151,4161.90909,0
3880.636363,3880.636363,4256.696969,4425.151515,4180.969697,4306.151515,4967.090909,4166.545454,0
3884.757575,3886.30303,4254.636363,4424.636363,4179.424242,4306.666666,4971.212121,4178.393939,0
3891.969697,3879.090909,4247.939394,4420,4180.454545,4308.727272,4970.181818,4188.181818,0
3885.787878,3873.424242,4243.30303,4421.545454,4180.969697,4305.636363,4973.272727,4181.484848,0
3881.666666,3880.636363,4246.393939,4423.090909,4184.575757,4302.030303,4976.878787,4175.30303,0
3885.272727,3880.636363,4247.939394,4421.030303,4184.575757,4302.545454,4979.454545,4175.30303,0
3882.696969,3866.727272,4243.30303,4414.333333,4173.757575,4299.969697,4974.30303,4171.181818,0
3879.090909,3862.090909,4237.121212,4406.090909,4169.121212,4292.757575,4958.333333,4163.969697,0
3877.545454,3872.393939,4232.484848,4406.090909,4174.272727,4292.757575,4948.545454,4160.878787,0
3879.090909,3880.636363,4238.666666,4413.818181,4180.969697,4306.151515,4956.787878,4162.424242,0
3878.575757,3873.939394,4248.969697,4421.545454,4193.848484,4316.969697,4966.575757,4160.878787,0
3882.181818,3873.424242,4255.666666,4428.757575,4211.363636,4323.666666,4971.212121,4162.424242,0
3890.424242,3887.848484,4259.787878,4437.515151,4213.939394,4331.90909,4985.636363,4170.151515,0
3885.787878,3886.30303,4257.727272,4433.90909,4195.393939,4325.212121,4992.848484,4162.939394,0
3876,3874.969697,4253.090909,4426.696969,4183.030303,4309.242424,4984.60606,4155.212121,0
3874.969697,3876,4252.575757,4425.666666,4181.484848,4303.060606,4972.242424,4161.90909,0
3877.030303,3888.363636,4251.030303,4421.030303,4175.30303,4295.848484,4954.727272,4158.818181,0
3874.454545,3885.787878,4247.939394,4411.757575,4165.515151,4283.484848,4940.30303,4145.939394,0
3876,3871.363636,4242.787878,4406.090909,4161.393939,4284.515151,4947,4146.969697,0
3886.818181,3876.515151,4240.212121,4408.151515,4169.121212,4296.363636,4962.969696,4165,0
3893.515151,3889.909091,4240.212121,4414.848484,4175.30303,4297.393939,4969.151515,4180.454545,0
3887.848484,3883.212121,4239.696969,4417.424242,4171.181818,4294.30303,4967.60606,4180.969697,0
3879.60606,3872.909091,4243.818181,4415.363636,4170.666666,4302.545454,4970.181818,4173.242424,0
3878.060606,3877.545454,4247.939394,4416.90909,4175.818181,4309.242424,4976.363636,4169.121212,0
3879.090909,3884.242424,4247.424242,4417.939394,4182,4309.242424,4981,4169.121212,0
