F7 Value,T7 Value,P7 Value,O1 Value,O2 Value,P8 Value,T8 Value,F8 Value,class
3933.696969,3911.545454,4286.575757,4479.757575,4236.090909,4370.030303,5009.848484,4220.121212,-1
3942.969697,3925.454545,4303.575757,4482.848484,4246.90909,4378.272727,5026.848484,4231.454545,-1
3942.454545,3941.424242,4312.333333,4486.969697,4246.393939,4380.333333,5029.424242,4230.939394,-1
3935.242424,3936.272727,4302.030303,4485.424242,4239.696969,4371.060606,5021.181818,4225.787878,-1
3934.212121,3928.030303,4299.969697,4483.878787,4239.181818,4369.515151,5019.121212,4228.363636,-1
3937.818181,3930.60606,4309.757575,4489.545454,4237.636363,4371.575757,5020.151515,4225.787878,-1
3928.030303,3921.848484,4309.242424,4491.090909,4230.939394,4362.818181,5013.969696,4213.424242,-1
3918.757575,3915.151515,4299.454545,4483.363636,4228.363636,4358.696969,5010.878787,4209.818181,-1
3924.424242,3922.878787,4295.848484,4481.30303,4231.454545,4366.424242,5011.90909,4219.090909,-1
3931.121212,3918.757575,4303.575757,4488,4238.666666,4372.60606,5012.939393,4227.848484,-1
3922.878787,3907.424242,4302.545454,4481.818181,4236.090909,4371.060606,5012.424242,4223.727272,-1
3919.787878,3912.060606,4290.181818,4473.575757,4228.363636,4367.454545,5018.090909,4219.60606,-1
3926.484848,3914.121212,4292.242424,4479.242424,4229.393939,4371.060606,5020.666666,4228.878787,-1
3925.454545,3899.181818,4297.393939,4472.545454,4223.727272,4364.878787,5010.878787,4229.90909,-1
3927,3907.939394,4288.121212,4460.696969,4210.848484,4351.484848,5007.272727,4221.151515,-1
3937.30303,3941.424242,4289.666666,4469.969697,4218.060606,4354.060606,5015.515151,4228.878787,-1
3941.939394,3942.454545,4301,4479.757575,4226.30303,4362.30303,5010.878787,4240.212121,-1
3933.696969,3919.787878,4292.757575,4468.939393,4213.939394,4353.030303,4992.848484,4227.848484,-1
3924.424242,3911.545454,4279.363636,4460.181818,4207.757575,4343.757575,4995.939393,4216.515151,-1
3923.393939,3913.60606,4280.90909,4464.818181,4213.424242,4348.90909,5013.969696,4224.242424,-1
3929.575757,3911.545454,4288.121212,4472.030303,4217.030303,4355.60606,5016.545454,4230.424242,-1
3935.242424,3912.575757,4292.242424,4474.090909,4214.969697,4356.121212,5012.424242,4229.90909,-1
3936.787878,3922.878787,4297.393939,4475.121212,4216,4356.121212,5019.121212,4231.454545,-1
3938.333333,3932.151515,4300.484848,4477.181818,4220.636363,4357.151515,5019.121212,4234.030303,-1
3933.181818,3925.454545,4289.666666,4469.454545,4216,4353.030303,5003.666666,4230.424242,-1
3923.393939,3916.696969,4281.424242,4456.060606,4205.696969,4345.818181,4999.545454,4224.757575,-1
3920.30303,3915.666666,4286.060606,4459.666666,4206.727272,4346.848484,5009.333333,4221.151515,-1
3920.818181,3907.424242,4285.030303,4467.393939,4211.878787,4350.454545,5008.30303,4221.151515,-1
3920.818181,3904.333333,4275.757575,4459.666666,4208.272727,4345.818181,4999.545454,4221.151515,-1
3924.939394,3921.848484,4281.424242,4457.60606,4211.878787,4346.333333,5003.666666,4224.757575,-1
3928.030303,3931.636363,4291.212121,4470.484848,4220.121212,4355.090909,5013.969696,4227.333333,-1
3925.969697,3920.818181,4283.484848,4472.030303,4214.454545,4353.545454,5012.424242,4226.818181,-1
3929.575757,3918.242424,4283.484848,4466.363636,4212.393939,4349.939394,5007.272727,4236.60606,-1
3936.272727,3924.424242,4297.393939,4472.030303,4221.151515,4354.060606,5007.272727,4243.818181,-1
3937.30303,3925.969697,4298.424242,4476.666666,4225.787878,4355.090909,5011.393939,4234.545454,-1
3934.212121,3927,4293.272727,4471.515151,4223.727272,4354.575757,5016.030303,4226.818181,-1
3930.60606,3928.545454,4293.787878,4472.030303,4226.30303,4361.787878,5019.121212,4228.878787,-1
3927,3927.515151,4292.757575,4474.60606,4228.363636,4363.848484,5020.151515,4227.848484,-1
3923.909091,3923.909091,4287.090909,4470.484848,4220.636363,4352,5011.393939,4226.30303,-1
3921.848484,3919.272727,4285.545454,4465.333333,4208.787878,4342.727272,4998,4224.757575,-1
3924.424242,3919.272727,4289.666666,4468.424242,4209.818181,4348.393939,5003.666666,4224.242424,-1
3930.60606,3932.151515,4294.30303,4473.060606,4224.757575,4357.151515,5022.212121,4230.939394,-1
3935.242424,3935.757575,4290.696969,4471.515151,4228.878787,4356.636363,5021.696969,4231.969697,-1
3930.090909,3911.545454,4284,4467.90909,4222.181818,4354.060606,5008.30303,4223.212121,-1
3924.424242,3905.363636,4292.242424,4473.060606,4226.30303,4356.636363,5010.363636,4224.242424,-1
3930.090909,3934.212121,4299.969697,4483.363636,4232.484848,4359.212121,5021.696969,4232.484848,-1
3933.696969,3944.515151,4290.696969,4481.30303,4226.30303,4360.242424,5019.636363,4231.969697,-1
3925.969697,3929.060606,4285.545454,4474.090909,4221.666666,4359.212121,5013.454545,4225.272727,-1
3924.424242,3924.939394,4292.242424,4474.090909,4225.787878,4358.181818,5018.090909,4222.181818,-1
3927,3927,4294.818181,4472.545454,4224.757575,4360.757575,5020.151515,4225.787878,-1
3923.393939,3922.878787,4290.181818,4470.484848,4219.60606,4361.787878,5020.151515,4230.424242,-1
3920.818181,3919.272727,4288.636363,4472.030303,4215.484848,4354.575757,5020.151515,4228.363636,-1
3918.757575,3922.878787,4290.181818,4474.60606,4216,4349.939394,5011.393939,4226.818181,-1
3921.333333,3937.818181,4304.090909,4485.424242,4226.30303,4360.242424,5011.393939,4237.636363,-1
3925.969697,3934.212121,4316.454545,4495.727272,4233,4369.515151,5026.333333,4246.393939,-1
3924.424242,3917.727272,4306.666666,4490.060606,4231.454545,4362.818181,5030.969696,4244.333333,-1
3921.848484,3926.484848,4292.757575,4484.393939,4229.90909,4355.60606,5025.30303,4241.242424,-1
3921.333333,3942.969697,4291.212121,4485.424242,4225.787878,4357.666666,5026.333333,4243.30303,-1
3924.424242,3935.242424,4299.454545,4486.969697,4223.212121,4362.30303,5025.30303,4246.90909,-1
3926.484848,3925.454545,4305.636363,4486.969697,4229.90909,4363.333333,5021.181818,4246.90909,-1
3925.969697,3930.60606,4300.484848,4486.969697,4230.939394,4364.878787,5025.30303,4244.333333,-1
3928.030303,3935.757575,4292.757575,4487.484848,4227.333333,4370.545454,5033.545454,4250.515151,-1
3931.636363,3934.727272,4296.878787,4489.030303,4231.454545,4375.181818,5039.212121,4256.181818,-1
3929.060606,3930.60606,4305.636363,4484.90909,4228.878787,4371.060606,5034.060606,4247.939394,-1
3936.272727,3936.787878,4309.757575,4487.484848,4225.272727,4367.969697,5026.848484,4249.484848,-1
3947.60606,3936.272727,4306.666666,4495.212121,4233.515151,4372.60606,5030.454545,4263.90909,-1
3937.30303,3919.272727,4289.666666,4481.30303,4226.30303,4365.393939,5026.333333,4252.575757,-1
3927.515151,3918.242424,4282.454545,4470.484848,4214.969697,4357.666666,5020.151515,4236.090909,-1
3941.424242,3928.030303,4299.454545,4483.878787,4230.939394,4370.030303,5037.666666,4249.484848,-1
3943.484848,3925.969697,4300.484848,4487.484848,4241.242424,4377.242424,5044.363636,4255.151515,-1
3928.030303,3925.454545,4287.090909,4476.666666,4223.212121,4366.424242,5021.696969,4234.545454,-1
3920.30303,3928.545454,4288.121212,4469.969697,4209.818181,4358.181818,5010.878787,4224.757575,-1
3918.242424,3918.757575,4286.575757,4464.30303,4203.636363,4353.030303,5013.969696,4224.242424,-1
3920.30303,3914.636363,4279.878787,4463.787878,4204.151515,4349.939394,5016.030303,4225.787878,-1
3926.484848,3917.212121,4283.484848,4469.969697,4212.393939,4357.151515,5019.636363,4235.575757,-1
3928.030303,3916.181818,4290.181818,4468.424242,4214.454545,4359.727272,5010.878787,4240.212121,-1
3927.515151,3922.878787,4288.636363,4466.363636,4208.787878,4355.60606,5000.060606,4235.575757,-1
3921.848484,3923.393939,4279.363636,4464.30303,4200.545454,4348.393939,5001.60606,4229.393939,-1
3910.515151,3905.878787,4276.272727,4456.575757,4194.878787,4338.60606,5001.090909,4221.666666,-1
3914.121212,3900.727272,4287.090909,4464.818181,4206.727272,4344.787878,5008.30303,4227.848484,-1
3934.727272,3925.454545,4301,4483.363636,4227.848484,4365.393939,5029.424242,4247.939394,-1
3929.575757,3932.666666,4293.272727,4477.181818,4219.60606,4361.787878,5023.242424,4241.242424,-1
3901.757575,3906.393939,4269.575757,4455.030303,4194.363636,4338.090909,4995.939393,4214.969697,-1
3898.151515,3897.121212,4266.484848,4453.484848,4194.878787,4337.060606,4998,4218.060606,-1
3909.484848,3907.939394,4279.878787,4463.787878,4209.30303,4349.939394,5014.484848,4231.454545,-1
3902.272727,3902.787878,4276.272727,4459.151515,4207.242424,4348.393939,5008.30303,4222.696969,-1
3901.757575,3901.757575,4276.787878,4457.090909,4204.666666,4347.878787,5004.181818,4221.666666,-1
3919.272727,3918.242424,4292.242424,4467.393939,4214.454545,4357.151515,5010.878787,4230.939394,-1
3920.30303,3919.787878,4292.242424,4469.969697,4217.545454,4360.242424,5008.818181,4227.848484,-1
3908.454545,3916.181818,4285.030303,4464.818181,4209.818181,4354.060606,5002.636363,4222.696969,-1
3913.090909,3920.30303,4292.242424,4472.030303,4213.424242,4355.090909,5007.787878,4227.333333,-1
3922.363636,3917.212121,4294.30303,4483.878787,4229.393939,4365.90909,5017.575757,4233,-1
3919.787878,3913.090909,4289.666666,4480.272727,4234.545454,4366.424242,5016.545454,4233.515151,-1
3918.757575,3919.272727,4294.818181,4475.121212,4228.363636,4358.696969,5006.242424,4233.515151,-1
3914.121212,3921.848484,4295.848484,4475.121212,4223.212121,4358.181818,5001.090909,4229.90909,-1
3909.484848,3919.272727,4290.181818,4471.515151,4217.545454,4357.151515,5004.181818,4227.333333,-1
3914.121212,3922.363636,4289.666666,4468.424242,4210.848484,4353.030303,5009.333333,4227.848484,-1
3914.121212,3923.393939,4286.575757,4465.333333,4206.727272,4350.454545,5011.393939,4221.151515,-1
3904.333333,3912.060606,4277.818181,4456.060606,4202.60606,4345.818181,5002.636363,4208.787878,-1
3908.454545,3902.787878,4278.333333,4456.575757,4208.272727,4346.848484,4992.333333,4208.787878,-1
3918.757575,3910.515151,4286.060606,4468.424242,4222.181818,4361.272727,5003.666666,4217.030303,-1
3911.545454,3917.727272,4284,4465.848484,4218.575757,4362.30303,5010.878787,4212.393939,-1
3909.484848,3916.181818,4281.424242,4463.272727,4211.878787,4353.030303,5001.60606,4212.393939,-1
3920.30303,3918.242424,4291.212121,4475.121212,4223.212121,4362.818181,5008.30303,4226.30303,-1
3915.151515,3919.787878,4293.272727,4474.60606,4224.757575,4370.030303,5017.060606,4222.181818,-1
3907.424242,3921.848484,4287.60606,4469.969697,4216.515151,4360.242424,5008.30303,4213.424242,-1
3917.727272,3924.424242,4291.212121,4478.727272,4227.333333,4363.848484,5013.969696,4223.727272,-1
3917.727272,3910,4291.727272,4476.666666,4233.515151,4371.575757,5022.727272,4225.272727,-1
3900.727272,3908.454545,4290.181818,4471,4221.151515,4363.333333,5009.848484,4210.333333,-1
3903.818181,3932.151515,4302.030303,4481.818181,4223.212121,4360.757575,5007.787878,4213.939394,-1
3918.757575,3934.212121,4304.090909,4484.90909,4234.545454,4370.545454,5015.515151,4223.212121,-1
3919.787878,3917.727272,4291.727272,4478.212121,4230.424242,4372.60606,5019.121212,4219.60606,-1
3916.181818,3923.393939,4293.787878,4482.848484,4226.818181,4370.545454,5030.969696,4222.181818,-1
3918.757575,3930.60606,4300.484848,4485.424242,4229.90909,4367.969697,5031.484848,4225.272727,-1
3919.272727,3923.393939,4292.242424,4475.636363,4226.30303,4361.272727,5012.939393,4219.090909,-1
3910,3916.181818,4280.393939,4462.242424,4212.90909,4353.545454,5002.121212,4210.848484,-1
3904.848484,3915.151515,4279.878787,4456.575757,4207.242424,4352,4999.545454,4208.272727,-1
3915.666666,3923.393939,4290.181818,4463.272727,4212.90909,4358.181818,5001.090909,4217.030303,-1
3928.030303,3931.121212,4297.90909,4470.484848,4219.090909,4364.878787,5015.515151,4226.818181,-1
3924.939394,3925.454545,4294.30303,4465.333333,4216.515151,4360.757575,5021.696969,4222.181818,-1
3907.424242,3908.454545,4279.363636,4452.969697,4201.060606,4347.878787,5005.212121,4203.636363,-1
3899.181818,3895.575757,4269.575757,4451.424242,4196.939394,4346.333333,4996.454545,4200.545454,-1
3911.030303,3909.484848,4277.818181,4459.666666,4209.30303,4358.181818,5011.90909,4216,-1
3920.818181,3930.090909,4294.818181,4465.333333,4219.60606,4363.848484,5023.242424,4229.393939,-1
3921.848484,3928.030303,4299.454545,4466.878787,4225.787878,4367.969697,5019.636363,4237.121212,-1
3919.787878,3913.090909,4285.030303,4462.757575,4224.757575,4369,5015.515151,4236.60606,-1
3908.454545,3906.393939,4270.090909,4448.848484,4205.696969,4350.969697,5008.30303,4221.666666,-1
3901.757575,3907.424242,4268.545454,4442.151515,4195.393939,4338.60606,4998,4211.878787,-1
3913.090909,3909.484848,4277.818181,4454,4209.818181,4351.484848,5003.151515,4223.727272,-1
3921.333333,3912.060606,4285.545454,4462.757575,4213.939394,4357.151515,5009.848484,4233,-1
3925.454545,3921.333333,4289.666666,4462.242424,4208.272727,4353.545454,5007.787878,4230.424242,-1
3934.212121,3934.727272,4292.757575,4468.424242,4219.60606,4365.393939,5015,4235.575757,-1
3932.151515,3933.181818,4294.30303,4471.515151,4227.848484,4371.060606,5024.787878,4233.515151,-1
3922.363636,3922.878787,4292.757575,4464.30303,4216.515151,4357.666666,5012.939393,4217.545454,-1
3916.696969,3915.151515,4288.636363,4459.151515,4208.787878,4352.515151,5000.575757,4210.848484,-1
3908.454545,3897.121212,4287.60606,4458.121212,4210.333333,4352.515151,5000.575757,4206.212121,-1
3906.393939,3893,4289.151515,4457.090909,4208.787878,4343.757575,4994.393939,4195.90909,-1
3923.909091,3921.848484,4293.272727,4465.333333,4216,4350.454545,4998,4206.727272,-1
3938.848484,3940.393939,4297.90909,4478.212121,4236.090909,4373.121212,5019.636363,4233.515151,-1
3927.515151,3925.969697,4293.787878,4471,4231.454545,4365.90909,5016.545454,4226.818181,-1
3911.545454,3914.121212,4285.030303,4454,4210.848484,4342.212121,4996.969696,4205.696969,-1
3920.818181,3922.878787,4287.090909,4457.090909,4218.575757,4350.969697,5008.818181,4214.969697,-1
3938.848484,3936.787878,4297.90909,4472.545454,4239.696969,4374.151515,5035.60606,4234.545454,-1
3932.151515,3934.212121,4295.333333,4471,4231.969697,4366.939394,5025.818181,4230.424242,-1
3913.090909,3913.60606,4280.393939,4453.484848,4207.757575,4342.727272,5001.60606,4211.363636,-1
3921.333333,3913.60606,4286.575757,4455.030303,4205.181818,4346.848484,5007.272727,4216,-1
3945.030303,3934.212121,4306.666666,4471.515151,4218.575757,4365.393939,5014.484848,4239.181818,-1
3940.909091,3930.60606,4294.30303,4467.393939,4216,4359.212121,5002.636363,4238.151515,-1
3919.272727,3909.484848,4270.60606,4448.848484,4204.666666,4343.242424,4996.969696,4218.575757,-1
3925.969697,3913.090909,4279.878787,4455.030303,4211.878787,4350.454545,5011.90909,4219.60606,-1
3940.909091,3929.575757,4295.333333,4470.484848,4223.212121,4363.848484,5023.242424,4236.090909,-1
3925.969697,3928.030303,4289.151515,4461.212121,4213.424242,4354.060606,5015,4227.848484,-1
3908.454545,3912.575757,4285.545454,4450.393939,4206.212121,4344.272727,5005.212121,4212.393939,-1
3915.151515,3896.60606,4289.151515,4457.090909,4213.424242,4352.515151,5002.636363,4214.969697,-1
3922.363636,3901.757575,4286.060606,4462.242424,4216.515151,4359.727272,5006.242424,4224.757575,-1
3917.727272,3926.484848,4287.090909,4461.212121,4214.454545,4357.666666,5012.424242,4224.242424,-1
3917.727272,3936.272727,4294.30303,4461.212121,4212.393939,4356.121212,5011.90909,4216,-1
3919.787878,3923.393939,4292.757575,4460.696969,4208.272727,4352,5003.151515,4211.363636,-1
3917.212121,3914.636363,4289.151515,4458.121212,4210.333333,4351.484848,5002.636363,4209.818181,-1
3917.212121,3916.181818,4288.121212,4458.636363,4216.515151,4358.696969,5008.818181,4211.363636,-1
3921.333333,3917.212121,4286.575757,4462.242424,4218.575757,4358.696969,5005.727272,4216,-1
3919.272727,3919.272727,4290.181818,4467.393939,4219.60606,4351.484848,5001.090909,4214.969697,-1
3918.757575,3924.939394,4302.545454,4473.060606,4225.787878,4354.060606,5007.787878,4210.333333,-1
3925.454545,3932.151515,4304.60606,4476.666666,4231.454545,4363.333333,5018.090909,4216,-1
3924.424242,3933.181818,4296.878787,4472.545454,4230.424242,4360.242424,5019.636363,4222.181818,-1
3919.272727,3931.121212,4300.484848,4469.454545,4226.818181,4354.060606,5011.90909,4221.151515,-1
3919.787878,3924.939394,4307.181818,4472.030303,4220.636363,4354.575757,5002.636363,4221.666666,-1
3923.393939,3921.848484,4302.545454,4472.030303,4218.575757,4353.545454,5008.30303,4224.242424,-1
3926.484848,3931.121212,4297.90909,4471,4226.30303,4355.60606,5022.727272,4227.333333,-1
3924.939394,3928.545454,4294.818181,4470.484848,4228.363636,4358.181818,5018.090909,4226.30303,-1
3920.818181,3915.151515,4289.151515,4468.939393,4220.636363,4355.090909,5007.272727,4224.242424,-1
3924.939394,3925.454545,4297.90909,4471.515151,4224.757575,4361.787878,5022.212121,4234.030303,-1
3930.60606,3947.090909,4314.90909,4479.242424,4237.636363,4378.787878,5037.666666,4244.848484,-1
3921.848484,3939.878787,4310.787878,4480.787878,4237.636363,4375.181818,5022.727272,4237.121212,-1
3910,3920.818181,4295.333333,4472.545454,4228.363636,4358.696969,5010.878787,4225.272727,-1
3912.575757,3921.848484,4296.363636,4473.060606,4230.424242,4364.363636,5027.878787,4231.454545,-1
3920.818181,3933.696969,4306.151515,4479.242424,4235.060606,4374.151515,5038.181818,4242.272727,-1
3923.393939,3934.212121,4302.030303,4480.272727,4231.454545,4366.424242,5027.363636,4238.666666,-1
3921.848484,3926.484848,4299.454545,4482.333333,4231.454545,4363.848484,5020.666666,4232.484848,-1
3919.272727,3920.30303,4303.060606,4481.818181,4233.515151,4363.333333,5013.969696,4230.424242,-1
3920.30303,3919.272727,4304.60606,4480.272727,4228.363636,4358.696969,5007.787878,4228.363636,-1
3930.090909,3925.454545,4307.181818,4488,4228.878787,4366.939394,5019.121212,4228.878787,-1
3939.878787,3934.212121,4308.212121,4491.090909,4234.030303,4375.181818,5028.90909,4233.515151,-1
3937.30303,3938.333333,4307.696969,4480.787878,4227.848484,4362.30303,5020.666666,4228.363636,-1
3925.969697,3931.121212,4302.545454,4473.575757,4217.030303,4348.90909,5007.272727,4212.90909,-1
3921.333333,3923.393939,4294.30303,4472.545454,4216.515151,4350.454545,5001.60606,4207.242424,-1
3922.363636,3916.181818,4288.636363,4469.454545,4217.030303,4352.515151,5004.181818,4212.393939,-1
3918.757575,3913.090909,4284,4465.848484,4210.848484,4346.333333,5004.181818,4212.393939,-1
3917.212121,3917.727272,4280.393939,4461.727272,4204.151515,4340.666666,5000.575757,4206.727272,-1
3915.151515,3910,4279.363636,4458.636363,4200.545454,4341.696969,5000.060606,4204.151515,-1
3908.454545,3899.696969,4282.969697,4461.212121,4203.636363,4345.30303,4999.545454,4203.121212,-1
3906.393939,3913.090909,4287.60606,4467.393939,4210.848484,4348.393939,4999.545454,4204.666666,-1
3910,3919.787878,4290.181818,4469.454545,4215.484848,4352,5001.60606,4206.727272,-1
3908.454545,3902.787878,4286.575757,4462.757575,4210.848484,4352,5003.151515,4204.151515,-1
3910.515151,3905.363636,4285.030303,4456.575757,4205.696969,4345.818181,5004.696969,4206.212121,-1
3916.696969,3923.393939,4291.727272,4462.757575,4210.333333,4349.424242,5007.787878,4212.393939,-1
3918.242424,3922.363636,4293.272727,4471.515151,4216.515151,4361.787878,5009.848484,4217.545454,-1
3918.242424,3917.212121,4287.090909,4468.939393,4216.515151,4365.90909,5015,4222.696969,-1
3922.878787,3922.363636,4287.090909,4468.424242,4222.696969,4360.757575,5025.818181,4230.939394,-1
3924.424242,3920.818181,4292.242424,4471,4225.787878,4355.60606,5024.272727,4228.363636,-1
3913.60606,3907.424242,4284,4457.60606,4209.818181,4344.787878,5006.242424,4210.848484,-1
3907.424242,3904.848484,4276.272727,4449.878787,4203.121212,4344.272727,4999.030303,4206.212121,-1
3918.757575,3917.727272,4289.666666,4468.424242,4218.575757,4362.30303,5012.939393,4224.757575,-1
3930.090909,3928.545454,4301,4481.30303,4225.272727,4370.030303,5023.242424,4233.515151,-1
3924.939394,3921.848484,4293.272727,4470.484848,4217.545454,4357.151515,5016.545454,4219.60606,-1
3914.636363,3907.939394,4282.969697,4461.727272,4211.363636,4346.848484,5007.787878,4210.333333,-1
3916.181818,3908.969697,4288.121212,4464.818181,4213.424242,4351.484848,5008.818181,4211.878787,-1
3919.787878,3918.757575,4291.212121,4469.969697,4219.60606,4357.666666,5013.454545,4211.363636,-1
3922.363636,3923.909091,4290.181818,4473.575757,4228.363636,4362.30303,5021.696969,4220.636363,-1
3919.787878,3919.272727,4292.757575,4470.484848,4230.939394,4364.363636,5020.666666,4225.787878,-1
3911.545454,3913.090909,4286.060606,4460.181818,4223.212121,4359.212121,5004.181818,4215.484848,-1
3913.60606,3915.666666,4279.878787,4462.757575,4218.575757,4357.151515,5009.333333,4218.060606,-1
3919.787878,3920.818181,4285.545454,4468.424242,4219.60606,4357.666666,5026.848484,4230.424242,-1
3919.272727,3918.242424,4288.636363,4463.787878,4218.575757,4359.212121,5018.090909,4229.393939,-1
3919.787878,3918.757575,4289.151515,4468.939393,4224.242424,4364.363636,5016.545454,4229.393939,-1
3927.515151,3928.030303,4300.484848,4479.757575,4227.848484,4367.969697,5028.90909,4232.484848,-1
3925.454545,3928.030303,4299.969697,4473.060606,4216,4359.212121,5017.060606,4226.818181,-1
3918.242424,3918.757575,4284.515151,4464.30303,4213.939394,4357.666666,5012.939393,4225.787878,-1
3919.787878,3919.787878,4290.696969,4470.484848,4230.424242,4372.090909,5035.60606,4236.090909,-1
3924.424242,3927.515151,4306.151515,4478.727272,4233.515151,4374.151515,5041.272727,4240.727272,-1
3923.393939,3921.333333,4297.90909,4476.666666,4228.363636,4362.818181,5032,4236.60606,-1
3917.212121,3905.363636,4283.484848,4467.90909,4227.333333,4360.242424,5024.787878,4230.424242,-1
3914.636363,3904.333333,4286.060606,4466.878787,4223.727272,4363.333333,5018.090909,4234.545454,-1
3928.545454,3929.060606,4299.454545,4479.242424,4227.848484,4369.515151,5032.515151,4251.030303,-1
3937.30303,3939.363636,4302.545454,4482.848484,4234.545454,4373.121212,5050.030303,4255.666666,-1
3924.939394,3921.848484,4289.666666,4469.969697,4220.636363,4360.757575,5018.090909,4238.151515,-1
3939.878787,3940.909091,4294.30303,4478.212121,4229.393939,4367.969697,5029.939393,4240.727272,-1
3939.878787,3940.909091,4294.30303,4478.212121,4229.393939,4367.969697,5029.939393,4240.727272,-1
3938.333333,3926.484848,4297.90909,4477.696969,4230.939394,4364.878787,5025.30303,4233,-1
3933.181818,3905.363636,4293.787878,4471.515151,4224.757575,4356.121212,5006.242424,4226.30303,-1
3935.757575,3922.878787,4291.212121,4471.515151,4220.636363,4355.60606,5005.727272,4224.242424,-1
3937.30303,3936.272727,4296.878787,4479.242424,4222.181818,4358.181818,5024.272727,4224.242424,-1
3937.818181,3923.393939,4298.424242,4480.787878,4220.121212,4360.757575,5029.939393,4226.818181,-1
3934.727272,3921.333333,4289.666666,4474.090909,4210.848484,4356.636363,5013.454545,4222.696969,-1
3933.696969,3927,4289.151515,4477.696969,4211.363636,4353.030303,5013.454545,4220.121212,-1
3939.363636,3919.272727,4293.272727,4481.30303,4218.575757,4359.212121,5024.787878,4227.333333,-1
3938.848484,3919.272727,4291.727272,4477.181818,4218.060606,4362.30303,5019.121212,4231.454545,-1
3939.363636,3933.696969,4304.60606,4484.90909,4223.212121,4362.30303,5019.121212,4229.393939,-1
3947.60606,3939.878787,4319.545454,4497.787878,4240.727272,4371.060606,5035.090909,4231.969697,-1
3942.969697,3928.545454,4305.121212,4492.121212,4241.242424,4372.090909,5033.545454,4233.515151,-1
3929.575757,3911.545454,4281.424242,4475.636363,4220.636363,4359.212121,5021.181818,4222.696969,-1
3933.696969,3918.242424,4287.090909,4477.181818,4217.545454,4358.181818,5022.212121,4217.545454,-1
3944,3938.333333,4307.181818,4490.575757,4231.454545,4366.939394,5021.181818,4233,-1
3944.515151,3939.363636,4310.787878,4494.181818,4235.060606,4367.969697,5020.151515,4246.393939,-1
3950.181818,3938.848484,4306.151515,4490.060606,4232.484848,4369,5031.484848,4243.818181,-1
3956.363636,3934.727272,4306.666666,4493.151515,4234.030303,4368.484848,5036.121212,4235.575757,-1
3942.454545,3912.060606,4306.151515,4493.151515,4229.393939,4358.181818,5027.363636,4229.393939,-1
3931.636363,3914.636363,4306.666666,4486.969697,4225.787878,4357.151515,5019.121212,4227.848484,-1
3943.484848,3947.60606,4311.30303,4489.545454,4230.424242,4365.90909,5019.636363,4231.454545,-1
3951.727272,3956.363636,4312.333333,4496.757575,4236.090909,4370.545454,5027.363636,4236.60606,-1
3948.121212,3947.60606,4313.878787,4502.939393,4243.818181,4376.212121,5036.121212,4241.757575,-1
3953.272727,3949.666666,4318.515151,4502.424242,4248.454545,4378.787878,5043.333333,4246.90909,-1
3953.272727,3941.424242,4309.757575,4491.60606,4242.272727,4370.545454,5038.181818,4240.727272,-1
3939.363636,3927,4297.90909,4483.363636,4233,4364.363636,5021.696969,4227.848484,-1
3935.757575,3929.575757,4300.484848,4482.333333,4227.848484,4366.424242,5020.151515,4223.212121,-1
3943.484848,3937.30303,4304.090909,4484.393939,4228.878787,4366.424242,5033.545454,4227.848484,-1
3941.424242,3935.242424,4299.969697,4483.363636,4228.363636,4362.30303,5020.666666,4225.787878,-1
3935.757575,3933.696969,4304.090909,4484.393939,4224.242424,4363.333333,5005.212121,4221.151515,-1
3941.424242,3932.151515,4308.727272,4489.030303,4223.212121,4365.90909,5024.787878,4225.272727,-1
3946.575757,3928.030303,4299.969697,4490.060606,4224.757575,4366.424242,5033.030303,4228.878787,-1
3949.151515,3933.181818,4304.60606,4492.636363,4228.363636,4369.515151,5019.636363,4227.333333,-1
3951.212121,3947.60606,4323.666666,4498.818181,4231.969697,4373.636363,5025.30303,4226.818181,-1
3952.242424,3951.727272,4321.60606,4500.878787,4231.969697,4373.121212,5042.30303,4233,-1
3956.363636,3942.969697,4307.696969,4498.30303,4230.424242,4370.545454,5038.181818,4240.727272,-1
3962.030303,3947.60606,4315.424242,4502.424242,4238.151515,4375.696969,5039.727272,4244.848484,-1
3959.969697,3954.30303,4324.696969,4506.545454,4248.454545,4382.393939,5051.575757,4244.848484,-1
3950.181818,3933.181818,4314.90909,4497.787878,4243.30303,4379.818181,5039.727272,4240.727272,-1
3948.121212,3927.515151,4315.424242,4496.757575,4240.727272,4380.333333,5028.90909,4239.696969,-1
3954.818181,3959.969697,4326.757575,4508.090909,4254.636363,4389.090909,5046.939393,4242.787878,-1
3955.848484,3964.60606,4323.666666,4508.090909,4259.787878,4388.060606,5052.60606,4240.212121,-1
3949.666666,3933.181818,4318.515151,4501.90909,4250.515151,4381.363636,5037.151515,4230.424242,-1
3944,3931.121212,4318.515151,4501.393939,4246.393939,4381.363636,5034.575757,4225.787878,-1
3946.575757,3952.242424,4320.575757,4504.484848,4248.969697,4380.848484,5032.515151,4230.939394,-1
3951.727272,3954.30303,4324.181818,4508.090909,4244.848484,4375.181818,5020.151515,4233,-1
3953.272727,3948.636363,4324.696969,4512.727272,4245.878787,4378.787878,5029.424242,4235.575757,-1
3953.787878,3951.212121,4324.696969,4509.636363,4254.121212,4387.030303,5049,4241.242424,-1
3952.242424,3949.151515,4324.696969,4499.333333,4247.424242,4382.393939,5042.818181,4238.666666,-1
